t,r,m,c,value
1973,ROW,Ni,refined_metal,0.2295877970077454
1973,ROW,Ni,scrap,61.87592200652045
1973,ROW,Sn,concentrate,0.0
1973,ROW,Sn,refined_metal,183.70431572841642
1973,ROW,Sn,scrap,275.18669245226005
1973,ROW,Zn,concentrate,0.0
1973,ROW,Zn,refined_metal,4059.4804895644484
1973,ROW,Zn,scrap,2598.9975454649084
1974,CHN,Ni,concentrate,0.0
1974,CHN,Ni,refined_metal,0.37713800022421096
1974,CHN,Ni,scrap,0.9190951186931606
1974,CHN,Sn,concentrate,0.0
1974,CHN,Sn,refined_metal,21.806579529491625
1974,CHN,Sn,scrap,12.982492679837788
1974,CHN,Zn,concentrate,0.0
1974,CHN,Zn,refined_metal,147.5280602589333
1974,CHN,Zn,scrap,1154.5873100872425
1974,EU27,Ni,concentrate,0.0
1974,EU27,Ni,refined_metal,7.30541574161326
1974,EU27,Ni,scrap,43.125022198518195
1974,EU27,Sn,concentrate,0.0
1974,EU27,Sn,refined_metal,40.199464649173464
1974,EU27,Sn,scrap,395.1518089956566
1974,EU27,Zn,concentrate,0.0
1974,EU27,Zn,refined_metal,2153.9589127056306
1974,EU27,Zn,scrap,5518.0593956035555
1974,ROW,Ni,concentrate,0.0
1974,ROW,Ni,refined_metal,0.1147938985038727
1974,ROW,Ni,scrap,56.446303852780694
1974,ROW,Sn,concentrate,0.0
1974,ROW,Sn,refined_metal,177.62597545634029
1974,ROW,Sn,scrap,810.1009220802373
1974,ROW,Zn,concentrate,0.0
1974,ROW,Zn,refined_metal,4225.985621951905
1974,ROW,Zn,scrap,3053.620761444322
1975,CHN,Ni,concentrate,0.0
1975,CHN,Ni,refined_metal,0.30086928768291865
1975,CHN,Ni,scrap,0.8856609082193219
1975,CHN,Sn,concentrate,0.0
1975,CHN,Sn,refined_metal,22.883465449863266
1975,CHN,Sn,scrap,18.377542301061553
1975,CHN,Zn,concentrate,0.0
1975,CHN,Zn,refined_metal,144.8754641228109
1975,CHN,Zn,scrap,977.4503090014927
1975,EU27,Ni,concentrate,0.0
1975,EU27,Ni,refined_metal,6.7269911364450765
1975,EU27,Ni,scrap,47.81961895317232
1975,EU27,Sn,concentrate,0.0
1975,EU27,Sn,refined_metal,38.45341746883065
1975,EU27,Sn,scrap,837.6241554325808
1975,EU27,Zn,concentrate,0.0
1975,EU27,Zn,refined_metal,2118.107711539625
1975,EU27,Zn,scrap,5236.652231160266
1975,ROW,Ni,concentrate,0.0
1975,ROW,Ni,refined_metal,0.05739694925193635
1975,ROW,Ni,scrap,51.5708791406508
1975,ROW,Sn,concentrate,0.0
1975,ROW,Sn,refined_metal,187.42763552328742
1975,ROW,Sn,scrap,378.73457782036644
1975,ROW,Zn,concentrate,0.0
1975,ROW,Zn,refined_metal,4136.600554956955
1975,ROW,Zn,scrap,3778.290378737522
1976,CHN,Ni,concentrate,0.0
1976,CHN,Ni,refined_metal,0.2549405971724631
1976,CHN,Ni,scrap,0.8326121280403638
1976,CHN,Sn,concentrate,0.0
1976,CHN,Sn,refined_metal,22.966614140238278
1976,CHN,Sn,scrap,12.339013701691762
1976,CHN,Zn,concentrate,0.0
1976,CHN,Zn,refined_metal,147.65872343138193
1976,CHN,Zn,scrap,1256.531348768356
1976,EU27,Ni,concentrate,0.0
1976,EU27,Ni,refined_metal,7.25567022232305
1976,EU27,Ni,scrap,42.988975003410694
1976,EU27,Sn,concentrate,0.0
1976,EU27,Sn,refined_metal,29.359650258472254
1976,EU27,Sn,scrap,332.9999249117014
1976,EU27,Zn,concentrate,0.0
1976,EU27,Zn,refined_metal,2156.0101236378073
1976,EU27,Zn,scrap,4340.120626359511
1976,ROW,Ni,concentrate,0.0
1976,ROW,Ni,refined_metal,0.028698474625968175
1976,ROW,Ni,scrap,58.12315322998734
1976,ROW,Sn,concentrate,0.0
1976,ROW,Sn,refined_metal,187.8544046685241
1976,ROW,Sn,scrap,905.6292321948202
1976,ROW,Zn,concentrate,0.0
1976,ROW,Zn,refined_metal,4217.848607285378
1976,ROW,Zn,scrap,4722.237331488641
1977,CHN,Ni,concentrate,0.0
1977,CHN,Ni,refined_metal,127.66848500498135
1977,CHN,Ni,scrap,17.389045290754307
1977,CHN,Sn,concentrate,0.0
1977,CHN,Sn,refined_metal,23.11019287090562
1977,CHN,Sn,scrap,10.88805211536243
1977,CHN,Zn,concentrate,0.0
1977,CHN,Zn,refined_metal,152.8668191834107
1977,CHN,Zn,scrap,1336.644740896258
1977,EU27,Ni,concentrate,0.0
1977,EU27,Ni,refined_metal,135.57256639731315
1977,EU27,Ni,scrap,54.14457759387877
1977,EU27,Sn,concentrate,0.0
1977,EU27,Sn,refined_metal,44.081064634150344
1977,EU27,Sn,scrap,204.75096147492545
1977,EU27,Zn,concentrate,0.0
1977,EU27,Zn,refined_metal,2226.2752486245654
1977,EU27,Zn,scrap,4531.574190792734
1977,ROW,Ni,concentrate,0.0
1977,ROW,Ni,refined_metal,121.00717030397966
1977,ROW,Ni,scrap,68.00645793927436
1977,ROW,Sn,concentrate,0.0
1977,ROW,Sn,refined_metal,188.55505939790743
1977,ROW,Sn,scrap,1050.2474423490437
1977,ROW,Zn,concentrate,0.0
1977,ROW,Zn,refined_metal,4369.094061136897
1977,ROW,Zn,scrap,4782.120569899119
1978,CHN,Ni,concentrate,0.0
1978,CHN,Ni,refined_metal,171.26548944826405
1978,CHN,Ni,scrap,20.635839403494753
1978,CHN,Sn,concentrate,0.0
1978,CHN,Sn,refined_metal,23.860304679584218
1978,CHN,Sn,scrap,11.852043547419445
1978,CHN,Zn,concentrate,0.0
1978,CHN,Zn,refined_metal,155.43591937737722
1978,CHN,Zn,scrap,1270.1089656181023
1978,EU27,Ni,concentrate,0.0
1978,EU27,Ni,refined_metal,181.70165500297074
1978,EU27,Ni,scrap,54.48318422994305
1978,EU27,Sn,concentrate,0.0
1978,EU27,Sn,refined_metal,23.73759084441588
1978,EU27,Sn,scrap,321.8348899343971
1978,EU27,Zn,concentrate,0.0
1978,EU27,Zn,refined_metal,2263.726973798884
1978,EU27,Zn,scrap,3748.3180807092003
1978,ROW,Ni,concentrate,0.0
1978,ROW,Ni,refined_metal,163.1039094914514
1978,ROW,Ni,scrap,74.20031056237943
1978,ROW,Sn,concentrate,0.0
1978,ROW,Sn,refined_metal,194.62011732528097
1978,ROW,Sn,scrap,947.8587875762317
1978,ROW,Zn,concentrate,0.0
1978,ROW,Zn,refined_metal,4442.390665538707
1978,ROW,Zn,scrap,5949.643451561626
1979,CHN,Ni,concentrate,0.0
1979,CHN,Ni,refined_metal,205.56865143815907
1979,CHN,Ni,scrap,29.011724173083632
1979,CHN,Sn,concentrate,0.0
1979,CHN,Sn,refined_metal,24.49152778081127
1979,CHN,Sn,scrap,11.470918847787065
1979,CHN,Zn,concentrate,0.0
1979,CHN,Zn,refined_metal,161.7080691589795
1979,CHN,Zn,scrap,1465.3027911574782
1979,EU27,Ni,concentrate,0.0
1979,EU27,Ni,refined_metal,221.40097764763584
1979,EU27,Ni,scrap,55.40610314981911
1979,EU27,Sn,concentrate,0.0
1979,EU27,Sn,refined_metal,46.6566853630366
1979,EU27,Sn,scrap,280.7452636262779
1979,EU27,Zn,concentrate,0.0
1979,EU27,Zn,refined_metal,2351.0559567816854
1979,EU27,Zn,scrap,5182.8221510558615
1979,ROW,Ni,concentrate,0.0
1979,ROW,Ni,refined_metal,194.17818288630792
1979,ROW,Ni,scrap,88.3337339809176
1979,ROW,Sn,concentrate,0.0
1979,ROW,Sn,refined_metal,199.92456167534564
1979,ROW,Sn,scrap,1004.5793149023177
1979,ROW,Zn,concentrate,0.0
1979,ROW,Zn,refined_metal,4624.019371573352
1979,ROW,Zn,scrap,4673.543440839224
1980,CHN,Ni,concentrate,0.0
1980,CHN,Ni,refined_metal,237.90741247664056
1980,CHN,Ni,scrap,38.8006042457005
1980,CHN,Sn,concentrate,0.0
1980,CHN,Sn,refined_metal,25.024880134681304
1980,CHN,Sn,scrap,10.978439685108349
1980,CHN,Zn,concentrate,0.0
1980,CHN,Zn,refined_metal,162.42747372358886
1980,CHN,Zn,scrap,1053.590724476399
1980,EU27,Ni,concentrate,0.0
1980,EU27,Ni,refined_metal,264.3137197993148
1980,EU27,Ni,scrap,82.45454059910068
1980,EU27,Sn,concentrate,0.0
1980,EU27,Sn,refined_metal,25.697762172956264
1980,EU27,Sn,scrap,123.94698104274156
1980,EU27,Zn,concentrate,0.0
1980,EU27,Zn,refined_metal,2363.88251299275
1980,EU27,Zn,scrap,4539.881431312451
1980,ROW,Ni,concentrate,0.0
1980,ROW,Ni,refined_metal,225.2200748538056
1980,ROW,Ni,scrap,84.69442800407415
1980,ROW,Sn,concentrate,0.0
1980,ROW,Sn,refined_metal,203.5832245660593
1980,ROW,Sn,scrap,1177.9480955650092
1980,ROW,Zn,concentrate,0.0
1980,ROW,Zn,refined_metal,4641.5120628943205
1980,ROW,Zn,scrap,6051.5897390743685
1981,CHN,Ni,concentrate,0.0
1981,CHN,Ni,refined_metal,249.22100717657082
1981,CHN,Ni,scrap,46.59974279061529
1981,CHN,Sn,concentrate,0.0
1981,CHN,Sn,refined_metal,25.155150490445628
1981,CHN,Sn,scrap,12.79136137238174
1981,CHN,Zn,concentrate,0.0
1981,CHN,Zn,refined_metal,163.7155958719758
1981,CHN,Zn,scrap,941.6563366423856
1981,EU27,Ni,concentrate,0.0
1981,EU27,Ni,refined_metal,280.85499208068074
1981,EU27,Ni,scrap,91.13217132849321
1981,EU27,Sn,concentrate,0.0
1981,EU27,Sn,refined_metal,48.906112613987425
1981,EU27,Sn,scrap,236.08481884502916
1981,EU27,Zn,concentrate,0.0
1981,EU27,Zn,refined_metal,2378.676521814887
1981,EU27,Zn,scrap,3983.721617848245
1981,ROW,Ni,concentrate,0.0
1981,ROW,Ni,refined_metal,234.2227900953508
1981,ROW,Ni,scrap,94.73950126390162
1981,ROW,Sn,concentrate,0.0
1981,ROW,Sn,refined_metal,204.6024582541503
1981,ROW,Sn,scrap,1078.0763046779225
1981,ROW,Zn,concentrate,0.0
1981,ROW,Zn,refined_metal,4674.2690590336415
1981,ROW,Zn,scrap,7061.929895225665
1982,CHN,Ni,concentrate,0.0
1982,CHN,Ni,refined_metal,243.4468382569904
1982,CHN,Ni,scrap,52.69628436420322
1982,CHN,Sn,concentrate,0.0
1982,CHN,Sn,refined_metal,24.634949370751336
1982,CHN,Sn,scrap,12.411976250048937
1982,CHN,Zn,concentrate,0.0
1982,CHN,Zn,refined_metal,164.75122798567313
1982,CHN,Zn,scrap,793.23205891275
1982,EU27,Ni,concentrate,0.0
1982,EU27,Ni,refined_metal,279.5568987252476
1982,EU27,Ni,scrap,94.92436165745966
1982,EU27,Sn,concentrate,0.0
1982,EU27,Sn,refined_metal,19.92031952765635
1982,EU27,Sn,scrap,137.47826801287678
1982,EU27,Zn,concentrate,0.0
1982,EU27,Zn,refined_metal,2353.6323689734486
1982,EU27,Zn,scrap,4725.9872143489265
1982,ROW,Ni,concentrate,0.0
1982,ROW,Ni,refined_metal,225.6642246954155
1982,ROW,Ni,scrap,108.46192153842614
1982,ROW,Sn,concentrate,0.0
1982,ROW,Sn,refined_metal,199.4869077202848
1982,ROW,Sn,scrap,1191.382136419642
1982,ROW,Zn,concentrate,0.0
1982,ROW,Zn,refined_metal,4608.67895098448
1982,ROW,Zn,scrap,6791.015163875377
1983,CHN,Ni,concentrate,0.0
1983,CHN,Ni,refined_metal,249.39173798699048
1983,CHN,Ni,scrap,59.7241549442556
1983,CHN,Sn,concentrate,0.0
1983,CHN,Sn,refined_metal,23.40178630826859
1983,CHN,Sn,scrap,12.75409392814679
1983,CHN,Zn,concentrate,0.0
1983,CHN,Zn,refined_metal,173.61957241318504
1983,CHN,Zn,scrap,940.9191331784389
1983,EU27,Ni,concentrate,0.0
1983,EU27,Ni,refined_metal,272.90805510046584
1983,EU27,Ni,scrap,111.53036008546886
1983,EU27,Sn,concentrate,0.0
1983,EU27,Sn,refined_metal,43.82158281845865
1983,EU27,Sn,scrap,152.26577207294466
1983,EU27,Zn,concentrate,0.0
1983,EU27,Zn,refined_metal,2400.070857144415
1983,EU27,Zn,scrap,4808.023950953871
1983,ROW,Ni,concentrate,0.0
1983,ROW,Ni,refined_metal,228.98034279020382
1983,ROW,Ni,scrap,113.36314533882413
1983,ROW,Sn,concentrate,0.0
1983,ROW,Sn,refined_metal,189.07306072035632
1983,ROW,Sn,scrap,1190.1787856184467
1983,ROW,Zn,concentrate,0.0
1983,ROW,Zn,refined_metal,4704.227219089989
1983,ROW,Zn,scrap,6918.266926916192
1984,CHN,Ni,concentrate,0.0
1984,CHN,Ni,refined_metal,266.14733154091346
1984,CHN,Ni,scrap,67.48684774098123
1984,CHN,Sn,concentrate,0.0
1984,CHN,Sn,refined_metal,23.25398600063179
1984,CHN,Sn,scrap,12.771802332182954
1984,CHN,Zn,concentrate,0.0
1984,CHN,Zn,refined_metal,182.7458934264646
1984,CHN,Zn,scrap,804.5945112272502
1984,EU27,Ni,concentrate,0.0
1984,EU27,Ni,refined_metal,304.96053427330713
1984,EU27,Ni,scrap,118.74715040096328
1984,EU27,Sn,concentrate,0.0
1984,EU27,Sn,refined_metal,19.0180112908313
1984,EU27,Sn,scrap,167.28985131679755
1984,EU27,Zn,concentrate,0.0
1984,EU27,Zn,refined_metal,2471.4380103111694
1984,EU27,Zn,scrap,4905.787165747848
1984,ROW,Ni,concentrate,0.0
1984,ROW,Ni,refined_metal,243.37640200183571
1984,ROW,Ni,scrap,132.45824623313214
1984,ROW,Sn,concentrate,0.0
1984,ROW,Sn,refined_metal,187.6985900180054
1984,ROW,Sn,scrap,1192.0928906744614
1984,ROW,Zn,concentrate,0.0
1984,ROW,Zn,refined_metal,4859.618965294772
1984,ROW,Zn,scrap,7337.058521096473
1985,CHN,Ni,concentrate,0.0
1985,CHN,Ni,refined_metal,282.47372340623133
1985,CHN,Ni,scrap,74.9925413286808
1985,CHN,Sn,concentrate,0.0
1985,CHN,Sn,refined_metal,23.063182533553192
1985,CHN,Sn,scrap,10.97275832900865
1985,CHN,Zn,concentrate,0.0
1985,CHN,Zn,refined_metal,192.82033250197168
1985,CHN,Zn,scrap,951.2757700281377
1985,EU27,Ni,concentrate,0.0
1985,EU27,Ni,refined_metal,333.62126341770454
1985,EU27,Ni,scrap,148.86956023042563
1985,EU27,Sn,concentrate,0.0
1985,EU27,Sn,refined_metal,41.76669240085826
1985,EU27,Sn,scrap,80.78058046178893
1985,EU27,Zn,concentrate,0.0
1985,EU27,Zn,refined_metal,2544.9051889637512
1985,EU27,Zn,scrap,6073.538513729978
1985,ROW,Ni,concentrate,0.0
1985,ROW,Ni,refined_metal,257.55007954263107
1985,ROW,Ni,scrap,128.5137823483358
1985,ROW,Sn,concentrate,0.0
1985,ROW,Sn,refined_metal,186.2529000118259
1985,ROW,Sn,scrap,1293.453206818177
1985,ROW,Zn,concentrate,0.0
1985,ROW,Zn,refined_metal,5019.488043209367
1985,ROW,Zn,scrap,6407.6516439272655
1986,CHN,Ni,concentrate,0.0
1986,CHN,Ni,refined_metal,288.7418587864223
1986,CHN,Ni,scrap,81.04523777584913
1986,CHN,Sn,concentrate,0.0
1986,CHN,Sn,refined_metal,22.433402300846804
1986,CHN,Sn,scrap,11.200082706553975
1986,CHN,Zn,concentrate,0.0
1986,CHN,Zn,refined_metal,193.3699635744979
1986,CHN,Zn,scrap,973.4862800080659
1986,EU27,Ni,concentrate,0.0
1986,EU27,Ni,refined_metal,315.1748385106141
1986,EU27,Ni,scrap,156.49898814939314
1986,EU27,Sn,concentrate,0.0
1986,EU27,Sn,refined_metal,21.41613634060942
1986,EU27,Sn,scrap,94.39328628870669
1986,EU27,Zn,concentrate,0.0
1986,EU27,Zn,refined_metal,2582.4543256033344
1986,EU27,Zn,scrap,5925.225217536792
1986,ROW,Ni,concentrate,0.0
1986,ROW,Ni,refined_metal,261.48849672704847
1986,ROW,Ni,scrap,146.76905684326687
1986,ROW,Sn,concentrate,0.0
1986,ROW,Sn,refined_metal,181.3102246916676
1986,ROW,Sn,scrap,1295.8068313113306
1986,ROW,Zn,concentrate,0.0
1986,ROW,Zn,refined_metal,5094.662830297062
1986,ROW,Zn,scrap,6919.29167658951
1987,CHN,Ni,concentrate,0.0
1987,CHN,Ni,refined_metal,300.02336047538114
1987,CHN,Ni,scrap,87.15844553031422
1987,CHN,Sn,concentrate,0.0
1987,CHN,Sn,refined_metal,21.858053860946054
1987,CHN,Sn,scrap,11.235124205398886
1987,CHN,Zn,concentrate,0.0
1987,CHN,Zn,refined_metal,194.5393080590274
1987,CHN,Zn,scrap,738.5502375533752
1987,EU27,Ni,concentrate,0.0
1987,EU27,Ni,refined_metal,342.7286039618524
1987,EU27,Ni,scrap,165.84142706246726
1987,EU27,Sn,concentrate,0.0
1987,EU27,Sn,refined_metal,45.90128883659027
1987,EU27,Sn,scrap,180.71290136882138
1987,EU27,Zn,concentrate,0.0
1987,EU27,Zn,refined_metal,2632.2718477036874
1987,EU27,Zn,scrap,4379.474073849155
1987,ROW,Ni,concentrate,0.0
1987,ROW,Ni,refined_metal,271.2180678580134
1987,ROW,Ni,scrap,167.57106533064385
1987,ROW,Sn,concentrate,0.0
1987,ROW,Sn,refined_metal,177.71396363429213
1987,ROW,Sn,scrap,1223.0005094505887
1987,ROW,Zn,concentrate,0.0
1987,ROW,Zn,refined_metal,5199.50354296391
1987,ROW,Zn,scrap,9094.797866962912
1988,CHN,Ni,concentrate,0.0
1988,CHN,Ni,refined_metal,330.63079643203673
1988,CHN,Ni,scrap,96.66393557782929
1988,CHN,Sn,concentrate,0.0
1988,CHN,Sn,refined_metal,22.336513190615445
1988,CHN,Sn,scrap,12.8296150480229
1988,CHN,Zn,concentrate,0.0
1988,CHN,Zn,refined_metal,195.8797837573017
1988,CHN,Zn,scrap,619.6490748506244
1988,EU27,Ni,concentrate,0.0
1988,EU27,Ni,refined_metal,374.9711642556323
1988,EU27,Ni,scrap,236.98579442615835
1988,EU27,Sn,concentrate,0.0
1988,EU27,Sn,refined_metal,23.906054353484603
1988,EU27,Sn,scrap,223.86655171039953
1988,EU27,Zn,concentrate,0.0
1988,EU27,Zn,refined_metal,2641.8106842542948
1988,EU27,Zn,scrap,3554.7115196418326
1988,ROW,Ni,concentrate,0.0
1988,ROW,Ni,refined_metal,299.92535589933533
1988,ROW,Ni,scrap,132.63729947706355
1988,ROW,Sn,concentrate,0.0
1988,ROW,Sn,refined_metal,181.53893465633706
1988,ROW,Sn,scrap,1193.9608018708504
1988,ROW,Zn,concentrate,0.0
1988,ROW,Zn,refined_metal,5211.921097142452
1988,ROW,Zn,scrap,10421.369219803875
1989,CHN,Ni,concentrate,0.0
1989,CHN,Ni,refined_metal,349.4239587744876
1989,CHN,Ni,scrap,103.87923147709762
1989,CHN,Sn,concentrate,0.0
1989,CHN,Sn,refined_metal,23.34946211298513
1989,CHN,Sn,scrap,12.60176100611349
1989,CHN,Zn,concentrate,0.0
1989,CHN,Zn,refined_metal,196.25626382585517
1989,CHN,Zn,scrap,502.2054881725591
1989,EU27,Ni,concentrate,0.0
1989,EU27,Ni,refined_metal,412.51014559915
1989,EU27,Ni,scrap,241.59054846350557
1989,EU27,Sn,concentrate,0.0
1989,EU27,Sn,refined_metal,51.673298660775195
1989,EU27,Sn,scrap,189.22457331615647
1989,EU27,Zn,concentrate,0.0
1989,EU27,Zn,refined_metal,2668.587105935529
1989,EU27,Zn,scrap,3736.524378659077
1989,ROW,Ni,concentrate,0.0
1989,ROW,Ni,refined_metal,317.0802765737104
1989,ROW,Ni,scrap,164.48198685900564
1989,ROW,Sn,concentrate,0.0
1989,ROW,Sn,refined_metal,190.05916691656873
1989,ROW,Sn,scrap,1243.64376847035
1989,ROW,Zn,concentrate,0.0
1989,ROW,Zn,refined_metal,5260.618447893445
1989,ROW,Zn,scrap,10752.439955058857
1990,CHN,Ni,concentrate,0.0
1990,CHN,Ni,refined_metal,353.97295043006625
1990,CHN,Ni,scrap,110.08778295668144
1990,CHN,Sn,concentrate,0.0
1990,CHN,Sn,refined_metal,24.12270678358369
1990,CHN,Sn,scrap,12.894513365684341
1990,CHN,Zn,concentrate,0.0
1990,CHN,Zn,refined_metal,196.0922959465234
1990,CHN,Zn,scrap,499.7946261410766
1990,EU27,Ni,concentrate,0.0
1990,EU27,Ni,refined_metal,398.68548102474784
1990,EU27,Ni,scrap,264.1762283327174
1990,EU27,Sn,concentrate,0.0
1990,EU27,Sn,refined_metal,23.10541409618956
1990,EU27,Sn,scrap,260.9449356837092
1990,EU27,Zn,concentrate,0.0
1990,EU27,Zn,refined_metal,2686.199523389663
1990,EU27,Zn,scrap,4018.3299076157673
1990,ROW,Ni,concentrate,0.0
1990,ROW,Ni,refined_metal,319.2482255530546
1990,ROW,Ni,scrap,175.82872489214088
1990,ROW,Sn,concentrate,0.0
1990,ROW,Sn,refined_metal,196.63744652187776
1990,ROW,Sn,scrap,1187.5127347547761
1990,ROW,Zn,concentrate,0.0
1990,ROW,Zn,refined_metal,5284.721492850145
1990,ROW,Zn,scrap,10867.079604838553
1991,CHN,Ni,concentrate,0.0
1991,CHN,Ni,refined_metal,358.42656223934824
1991,CHN,Ni,scrap,116.54956218597093
1991,CHN,Sn,concentrate,0.0
1991,CHN,Sn,refined_metal,23.181989189171112
1991,CHN,Sn,scrap,12.318251840382326
1991,CHN,Zn,concentrate,0.0
1991,CHN,Zn,refined_metal,195.44137882736678
1991,CHN,Zn,scrap,517.0340877164778
1991,EU27,Ni,concentrate,0.0
1991,EU27,Ni,refined_metal,413.04186426126705
1991,EU27,Ni,scrap,279.12523448793274
1991,EU27,Sn,concentrate,0.0
1991,EU27,Sn,refined_metal,49.096515433525454
1991,EU27,Sn,scrap,245.81125279501615
1991,EU27,Zn,concentrate,0.0
1991,EU27,Zn,refined_metal,2688.192629306899
1991,EU27,Zn,scrap,3537.0336663723156
1991,ROW,Ni,concentrate,0.0
1991,ROW,Ni,refined_metal,321.7808231665354
1991,ROW,Ni,scrap,195.98896655028528
1991,ROW,Sn,concentrate,0.0
1991,ROW,Sn,refined_metal,190.02365548088386
1991,ROW,Sn,scrap,1218.2746078885025
1991,ROW,Zn,concentrate,0.0
1991,ROW,Zn,refined_metal,5268.286445086634
1991,ROW,Zn,scrap,11710.779884768352
1992,CHN,Ni,concentrate,0.0
1992,CHN,Ni,refined_metal,357.3674312759135
1992,CHN,Ni,scrap,121.64493715614752
1992,CHN,Sn,concentrate,0.0
1992,CHN,Sn,refined_metal,22.582566140105722
1992,CHN,Sn,scrap,11.15548552103759
1992,CHN,Zn,concentrate,0.0
1992,CHN,Zn,refined_metal,194.9206185423113
1992,CHN,Zn,scrap,582.8900328128826
1992,EU27,Ni,concentrate,0.0
1992,EU27,Ni,refined_metal,392.99397311604605
1992,EU27,Ni,scrap,302.7539526028521
1992,EU27,Sn,concentrate,0.0
1992,EU27,Sn,refined_metal,21.771803528234983
1992,EU27,Sn,scrap,269.5157442135303
1992,EU27,Zn,concentrate,0.0
1992,EU27,Zn,refined_metal,2705.820406509429
1992,EU27,Zn,scrap,3398.3326360496394
1992,ROW,Ni,concentrate,0.0
1992,ROW,Ni,refined_metal,317.8796653089952
1992,ROW,Ni,scrap,203.35229876823826
1992,ROW,Sn,concentrate,0.0
1992,ROW,Sn,refined_metal,186.43941802972125
1992,ROW,Sn,scrap,1211.1402591176163
1992,ROW,Zn,concentrate,0.0
1992,ROW,Zn,refined_metal,5305.323943088362
1992,ROW,Zn,scrap,12172.178153474453
1993,CHN,Ni,concentrate,0.0
1993,CHN,Ni,refined_metal,344.72825588944374
1993,CHN,Ni,scrap,124.29672526894046
1993,CHN,Sn,concentrate,0.0
1993,CHN,Sn,refined_metal,21.96523832243922
1993,CHN,Sn,scrap,12.17822134093645
1993,CHN,Zn,concentrate,0.0
1993,CHN,Zn,refined_metal,194.2408584010815
1993,CHN,Zn,scrap,596.636949136887
1993,EU27,Ni,concentrate,0.0
1993,EU27,Ni,refined_metal,383.17104989905164
1993,EU27,Ni,scrap,370.23580043652316
1993,EU27,Sn,concentrate,0.0
1993,EU27,Sn,refined_metal,53.297877096036764
1993,EU27,Sn,scrap,297.4785030448972
1993,EU27,Zn,concentrate,0.0
1993,EU27,Zn,refined_metal,2765.88979207374
1993,EU27,Zn,scrap,3747.862368115857
1993,ROW,Ni,concentrate,0.0
1993,ROW,Ni,refined_metal,305.18794562981736
1993,ROW,Ni,scrap,173.37840118102872
1993,ROW,Sn,concentrate,0.0
1993,ROW,Sn,refined_metal,182.65437901671714
1993,ROW,Sn,scrap,1198.5859590578455
1993,ROW,Zn,concentrate,0.0
1993,ROW,Zn,refined_metal,5424.783447586766
1993,ROW,Zn,scrap,12231.687487986575
1994,CHN,Ni,concentrate,0.0
1994,CHN,Ni,refined_metal,343.3360298335331
1994,CHN,Ni,scrap,127.62497313686568
1994,CHN,Sn,concentrate,0.0
1994,CHN,Sn,refined_metal,23.3124352581604
1994,CHN,Sn,scrap,10.390607928574042
1994,CHN,Zn,concentrate,0.0
1994,CHN,Zn,refined_metal,192.18122069619884
1994,CHN,Zn,scrap,897.7136859285778
1994,EU27,Ni,concentrate,0.0
1994,EU27,Ni,refined_metal,385.9285549156968
1994,EU27,Ni,scrap,389.06347528747654
1994,EU27,Sn,concentrate,0.0
1994,EU27,Sn,refined_metal,20.439391651956505
1994,EU27,Sn,scrap,373.4754033393502
1994,EU27,Zn,concentrate,0.0
1994,EU27,Zn,refined_metal,2787.7844225182434
1994,EU27,Zn,scrap,4012.109785849838
1994,ROW,Ni,concentrate,0.0
1994,ROW,Ni,refined_metal,302.4712907748343
1994,ROW,Ni,scrap,192.7892816960735
1994,ROW,Sn,concentrate,0.0
1994,ROW,Sn,refined_metal,195.2880177794716
1994,ROW,Sn,scrap,1143.0531713124744
1994,ROW,Zn,concentrate,0.0
1994,ROW,Zn,refined_metal,5455.412584976958
1994,ROW,Zn,scrap,12082.347991716637
1995,CHN,Ni,concentrate,0.0
1995,CHN,Ni,refined_metal,358.7024483820101
1995,CHN,Ni,scrap,132.992255576554
1995,CHN,Sn,concentrate,0.0
1995,CHN,Sn,refined_metal,23.36864310465366
1995,CHN,Sn,scrap,9.48266158374252
1995,CHN,Zn,concentrate,0.0
1995,CHN,Zn,refined_metal,192.68526680241658
1995,CHN,Zn,scrap,1500.8951435371525
1995,EU27,Ni,concentrate,0.0
1995,EU27,Ni,refined_metal,406.43403694869966
1995,EU27,Ni,scrap,379.7980768957806
1995,EU27,Sn,concentrate,0.0
1995,EU27,Sn,refined_metal,63.950482857719834
1995,EU27,Sn,scrap,304.2535004398777
1995,EU27,Zn,concentrate,0.0
1995,EU27,Zn,refined_metal,2833.124241107764
1995,EU27,Zn,scrap,4152.35686468164
1995,ROW,Ni,concentrate,0.0
1995,ROW,Ni,refined_metal,317.9599113404568
1995,ROW,Ni,scrap,250.9386486768248
1995,ROW,Sn,concentrate,0.0
1995,ROW,Sn,refined_metal,196.62909206407633
1995,ROW,Sn,scrap,1228.196783702137
1995,ROW,Zn,concentrate,0.0
1995,ROW,Zn,refined_metal,5524.153932977506
1995,ROW,Zn,scrap,11779.294687392914
1996,CHN,Ni,concentrate,0.0
1996,CHN,Ni,refined_metal,374.0855846063464
1996,CHN,Ni,scrap,138.00440956673927
1996,CHN,Sn,concentrate,0.0
1996,CHN,Sn,refined_metal,23.903665885044322
1996,CHN,Sn,scrap,33.087240857885384
1996,CHN,Zn,concentrate,0.0
1996,CHN,Zn,refined_metal,192.26435314400737
1996,CHN,Zn,scrap,986.8741414580804
1996,EU27,Ni,concentrate,0.0
1996,EU27,Ni,refined_metal,498.9450898553506
1996,EU27,Ni,scrap,392.32130725676984
1996,EU27,Sn,concentrate,0.0
