t,o,d,m,c,value
1883,ROW,EU27,Ni,refined_metal,0.030580814806722072
1883,ROW,ROW,Ni,refined_metal,0.0
1883,CHN,CHN,Ni,scrap,0.0007499857185628887
1883,CHN,EU27,Ni,scrap,0.04508046659933803
1883,CHN,ROW,Ni,scrap,0.10899641778363542
1883,EU27,CHN,Ni,scrap,0.05429036958802951
1883,EU27,EU27,Ni,scrap,3.2633090634960626
1883,EU27,ROW,Ni,scrap,7.890091316117032
1883,ROW,CHN,Ni,scrap,0.09773292581017642
1883,ROW,EU27,Ni,scrap,5.874573059982604
1883,ROW,ROW,Ni,scrap,14.203655548582006
1883,CHN,CHN,Sn,concentrate,
1883,CHN,EU27,Sn,concentrate,
1883,CHN,ROW,Sn,concentrate,
1883,EU27,CHN,Sn,concentrate,
1883,EU27,EU27,Sn,concentrate,
1883,EU27,ROW,Sn,concentrate,
1883,ROW,CHN,Sn,concentrate,
1883,ROW,EU27,Sn,concentrate,
1883,ROW,ROW,Sn,concentrate,
1883,CHN,CHN,Sn,refined_metal,0.0
1883,CHN,EU27,Sn,refined_metal,1.57371182249086
1883,CHN,ROW,Sn,refined_metal,0.0
1883,EU27,CHN,Sn,refined_metal,0.0
1883,EU27,EU27,Sn,refined_metal,0.0
1883,EU27,ROW,Sn,refined_metal,0.0
1883,ROW,CHN,Sn,refined_metal,0.0
1883,ROW,EU27,Sn,refined_metal,15.21726722818202
1883,ROW,ROW,Sn,refined_metal,0.0
1883,CHN,CHN,Sn,scrap,0.034691669344415754
1883,CHN,EU27,Sn,scrap,2.7907519141474375
1883,CHN,ROW,Sn,scrap,1.5399245722752966
1883,EU27,CHN,Sn,scrap,1.4830595071201678
1883,EU27,EU27,Sn,scrap,119.30389158273198
1883,EU27,ROW,Sn,scrap,65.83136010226201
1883,ROW,CHN,Sn,scrap,0.8491988744444281
1883,ROW,EU27,Sn,scrap,68.31332792952254
1883,ROW,ROW,Sn,scrap,37.69499243529478
1883,CHN,CHN,Zn,concentrate,
1883,CHN,EU27,Zn,concentrate,
1883,CHN,ROW,Zn,concentrate,
1883,EU27,CHN,Zn,concentrate,
1883,EU27,EU27,Zn,concentrate,
1883,EU27,ROW,Zn,concentrate,
1883,ROW,CHN,Zn,concentrate,
1883,ROW,EU27,Zn,concentrate,
1883,ROW,ROW,Zn,concentrate,
1883,CHN,CHN,Zn,refined_metal,0.0
1883,CHN,EU27,Zn,refined_metal,0.1467129242767555
1883,CHN,ROW,Zn,refined_metal,0.0
1883,EU27,CHN,Zn,refined_metal,0.0
1883,EU27,EU27,Zn,refined_metal,0.0
1883,EU27,ROW,Zn,refined_metal,0.0
1883,ROW,CHN,Zn,refined_metal,0.0
1883,ROW,EU27,Zn,refined_metal,4.288207867613258
1883,ROW,ROW,Zn,refined_metal,0.0
1883,CHN,CHN,Zn,scrap,38.70163264460264
1883,CHN,EU27,Zn,scrap,118.95196277513347
1883,CHN,ROW,Zn,scrap,52.643445052984205
1883,EU27,CHN,Zn,scrap,131.49343880407687
1883,EU27,EU27,Zn,scrap,404.15356068907874
1883,EU27,ROW,Zn,scrap,178.86241864981753
1883,ROW,CHN,Zn,scrap,61.877599201688234
1883,ROW,EU27,Zn,scrap,190.18478999180783
1883,ROW,ROW,Zn,scrap,84.16828363541765
1884,CHN,CHN,Ni,concentrate,
1884,CHN,EU27,Ni,concentrate,
1884,CHN,ROW,Ni,concentrate,
1884,EU27,CHN,Ni,concentrate,
1884,EU27,EU27,Ni,concentrate,
1884,EU27,ROW,Ni,concentrate,
1884,ROW,CHN,Ni,concentrate,
1884,ROW,EU27,Ni,concentrate,
1884,ROW,ROW,Ni,concentrate,
1884,CHN,CHN,Ni,refined_metal,0.0
1884,CHN,EU27,Ni,refined_metal,0.0
1884,CHN,ROW,Ni,refined_metal,0.0
1884,EU27,CHN,Ni,refined_metal,0.0
1884,EU27,EU27,Ni,refined_metal,0.0
1884,EU27,ROW,Ni,refined_metal,0.0
1884,ROW,CHN,Ni,refined_metal,7.537535196373043e-05
1884,ROW,EU27,Ni,refined_metal,0.030602753398828647
1884,ROW,ROW,Ni,refined_metal,0.0
1884,CHN,CHN,Ni,scrap,0.0007635875160662108
1884,CHN,EU27,Ni,scrap,0.0458980493383993
1884,CHN,ROW,Ni,scrap,0.11097318502944559
1884,EU27,CHN,Ni,scrap,0.05513449122228167
1884,EU27,EU27,Ni,scrap,3.3140478925121677
1884,EU27,ROW,Ni,scrap,8.012768631204384
1884,ROW,CHN,Ni,scrap,0.09969140474134042
1884,ROW,EU27,Ni,scrap,5.9922941603403865
1884,ROW,ROW,Ni,scrap,14.48828388551973
1884,CHN,CHN,Sn,concentrate,
1884,CHN,EU27,Sn,concentrate,
1884,CHN,ROW,Sn,concentrate,
1884,EU27,CHN,Sn,concentrate,
1884,EU27,EU27,Sn,concentrate,
1884,EU27,ROW,Sn,concentrate,
1884,ROW,CHN,Sn,concentrate,
1884,ROW,EU27,Sn,concentrate,
1884,ROW,ROW,Sn,concentrate,
1884,CHN,CHN,Sn,refined_metal,0.0
1884,CHN,EU27,Sn,refined_metal,1.6589288401692914
1884,CHN,ROW,Sn,refined_metal,0.0
1884,EU27,CHN,Sn,refined_metal,0.0
1884,EU27,EU27,Sn,refined_metal,0.0
1884,EU27,ROW,Sn,refined_metal,0.0
1884,ROW,CHN,Sn,refined_metal,0.0
1884,ROW,EU27,Sn,refined_metal,16.036357442372143
1884,ROW,ROW,Sn,refined_metal,0.0
1884,CHN,CHN,Sn,scrap,0.035113736861040225
1884,CHN,EU27,Sn,scrap,2.8247048991775108
1884,CHN,ROW,Sn,scrap,1.5586596793569585
1884,EU27,CHN,Sn,scrap,1.5144089243754586
1884,EU27,EU27,Sn,scrap,121.82577789912777
1884,EU27,ROW,Sn,scrap,67.22292582597096
1884,ROW,CHN,Sn,scrap,0.8663916038064203
1884,ROW,EU27,Sn,scrap,69.69638741565021
1884,ROW,ROW,Sn,scrap,38.458158547198025
1884,CHN,CHN,Zn,concentrate,
1884,CHN,EU27,Zn,concentrate,
1884,CHN,ROW,Zn,concentrate,
1884,EU27,CHN,Zn,concentrate,
1884,EU27,EU27,Zn,concentrate,
1884,EU27,ROW,Zn,concentrate,
1884,ROW,CHN,Zn,concentrate,
1884,ROW,EU27,Zn,concentrate,
1884,ROW,ROW,Zn,concentrate,
1884,CHN,CHN,Zn,refined_metal,0.0
1884,CHN,EU27,Zn,refined_metal,0.07555220681435912
1884,CHN,ROW,Zn,refined_metal,0.0
1884,EU27,CHN,Zn,refined_metal,0.0
1884,EU27,EU27,Zn,refined_metal,0.0
1884,EU27,ROW,Zn,refined_metal,0.0
1884,ROW,CHN,Zn,refined_metal,0.0
1884,ROW,EU27,Zn,refined_metal,2.2074343455623486
1884,ROW,ROW,Zn,refined_metal,0.0
1884,CHN,CHN,Zn,scrap,39.57831002568295
1884,CHN,EU27,Zn,scrap,121.6464872195592
1884,CHN,ROW,Zn,scrap,53.83593525007495
1884,EU27,CHN,Zn,scrap,134.23843471179705
1884,EU27,EU27,Zn,scrap,412.5904825634473
1884,EU27,ROW,Zn,scrap,182.59626736275774
1884,ROW,CHN,Zn,scrap,63.08209501227926
1884,ROW,EU27,Zn,scrap,193.88688551165174
1884,ROW,ROW,Zn,scrap,85.80668503320058
1885,CHN,CHN,Ni,concentrate,
1885,CHN,EU27,Ni,concentrate,
1885,CHN,ROW,Ni,concentrate,
1885,EU27,CHN,Ni,concentrate,
1885,EU27,EU27,Ni,concentrate,
1885,EU27,ROW,Ni,concentrate,
1885,ROW,CHN,Ni,concentrate,
1885,ROW,EU27,Ni,concentrate,
1885,ROW,ROW,Ni,concentrate,
1885,CHN,CHN,Ni,refined_metal,0.0
1885,CHN,EU27,Ni,refined_metal,0.0
1885,CHN,ROW,Ni,refined_metal,0.0
1885,EU27,CHN,Ni,refined_metal,0.0
1885,EU27,EU27,Ni,refined_metal,0.0
1885,EU27,ROW,Ni,refined_metal,0.0
1885,ROW,CHN,Ni,refined_metal,7.542556033939959e-05
1885,ROW,EU27,Ni,refined_metal,0.030623138239484485
1885,ROW,ROW,Ni,refined_metal,0.0
1885,CHN,CHN,Ni,scrap,0.0007772175678623424
1885,CHN,EU27,Ni,scrap,0.04671733039873756
1885,CHN,ROW,Ni,scrap,0.11295405850905062
1885,EU27,CHN,Ni,scrap,0.05597979476623559
1885,EU27,EU27,Ni,scrap,3.3648577642688404
1885,EU27,ROW,Ni,scrap,8.13561771479405
1885,ROW,CHN,Ni,scrap,0.10165483265623076
1885,ROW,EU27,Ni,scrap,6.110312736356778
1885,ROW,ROW,Ni,scrap,14.773631464816994
1885,CHN,CHN,Sn,concentrate,
1885,CHN,EU27,Sn,concentrate,
1885,CHN,ROW,Sn,concentrate,
1885,EU27,CHN,Sn,concentrate,
1885,EU27,EU27,Sn,concentrate,
1885,EU27,ROW,Sn,concentrate,
1885,ROW,CHN,Sn,concentrate,
1885,ROW,EU27,Sn,concentrate,
1885,ROW,ROW,Sn,concentrate,
1885,CHN,CHN,Sn,refined_metal,0.0
1885,CHN,EU27,Sn,refined_metal,1.57348066204218
1885,CHN,ROW,Sn,refined_metal,0.0
1885,EU27,CHN,Sn,refined_metal,0.0
1885,EU27,EU27,Sn,refined_metal,0.0
1885,EU27,ROW,Sn,refined_metal,0.0
1885,ROW,CHN,Sn,refined_metal,0.0
1885,ROW,EU27,Sn,refined_metal,15.20580181163462
1885,ROW,ROW,Sn,refined_metal,0.0
1885,CHN,CHN,Sn,scrap,0.03553537192063413
1885,CHN,EU27,Sn,scrap,2.8586230954439222
1885,CHN,ROW,Sn,scrap,1.5773755901525837
1885,EU27,CHN,Sn,scrap,1.5458161324966386
1885,EU27,EU27,Sn,scrap,124.35231316936893
1885,EU27,ROW,Sn,scrap,68.61705682186535
1885,ROW,CHN,Sn,scrap,0.8836243820935473
1885,ROW,EU27,Sn,scrap,71.08266861513418
1885,ROW,ROW,Sn,scrap,39.22310238629266
1885,CHN,CHN,Zn,concentrate,
1885,CHN,EU27,Zn,concentrate,
1885,CHN,ROW,Zn,concentrate,
1885,EU27,CHN,Zn,concentrate,
1885,EU27,EU27,Zn,concentrate,
1885,EU27,ROW,Zn,concentrate,
1885,ROW,CHN,Zn,concentrate,
1885,ROW,EU27,Zn,concentrate,
1885,ROW,ROW,Zn,concentrate,
1885,CHN,CHN,Zn,refined_metal,0.0
1885,CHN,EU27,Zn,refined_metal,0.13746687615867706
1885,CHN,ROW,Zn,refined_metal,0.0
1885,EU27,CHN,Zn,refined_metal,0.0
1885,EU27,EU27,Zn,refined_metal,0.0
1885,EU27,ROW,Zn,refined_metal,0.0
1885,ROW,CHN,Zn,refined_metal,0.0
1885,ROW,EU27,Zn,refined_metal,4.014919640503803
1885,ROW,ROW,Zn,refined_metal,0.0
1885,CHN,CHN,Zn,scrap,40.457453810089525
1885,CHN,EU27,Zn,scrap,124.34859231360115
1885,CHN,ROW,Zn,scrap,55.031780343564414
1885,EU27,CHN,Zn,scrap,136.98957814627994
1885,EU27,EU27,Zn,scrap,421.046299257612
1885,EU27,ROW,Zn,scrap,186.33847817737762
1885,ROW,CHN,Zn,scrap,64.28943489374048
1885,ROW,EU27,Zn,scrap,197.5977224666539
1885,ROW,ROW,Zn,scrap,87.44895504526025
1886,CHN,CHN,Ni,concentrate,
1886,CHN,EU27,Ni,concentrate,
1886,CHN,ROW,Ni,concentrate,
1886,EU27,CHN,Ni,concentrate,
1886,EU27,EU27,Ni,concentrate,
1886,EU27,ROW,Ni,concentrate,
1886,ROW,CHN,Ni,concentrate,
1886,ROW,EU27,Ni,concentrate,
1886,ROW,ROW,Ni,concentrate,
1886,CHN,CHN,Ni,refined_metal,0.0
1886,CHN,EU27,Ni,refined_metal,0.0
1886,CHN,ROW,Ni,refined_metal,0.0
1886,EU27,CHN,Ni,refined_metal,0.0
1886,EU27,EU27,Ni,refined_metal,0.0
1886,EU27,ROW,Ni,refined_metal,0.0
1886,ROW,CHN,Ni,refined_metal,7.54722128197699e-05
1886,ROW,EU27,Ni,refined_metal,0.030642079369642042
1886,ROW,ROW,Ni,refined_metal,0.0
1886,CHN,CHN,Ni,scrap,0.0007908753025678048
1886,CHN,EU27,Ni,scrap,0.047538275435387065
1886,CHN,ROW,Ni,scrap,0.11493895518253282
1886,EU27,CHN,Ni,scrap,0.056826251226115905
1886,EU27,EU27,Ni,scrap,3.4157369359956675
1886,EU27,ROW,Ni,scrap,8.258634353182261
1886,ROW,CHN,Ni,scrap,0.10362308342513574
1886,ROW,EU27,Ni,scrap,6.228621206572403
1886,ROW,ROW,Ni,scrap,15.059679955875746
1886,CHN,CHN,Sn,concentrate,
1886,CHN,EU27,Sn,concentrate,
1886,CHN,ROW,Sn,concentrate,
1886,EU27,CHN,Sn,concentrate,
1886,EU27,EU27,Sn,concentrate,
1886,EU27,ROW,Sn,concentrate,
1886,ROW,CHN,Sn,concentrate,
1886,ROW,EU27,Sn,concentrate,
1886,ROW,ROW,Sn,concentrate,
1886,CHN,CHN,Sn,refined_metal,0.0
1886,CHN,EU27,Sn,refined_metal,1.6576780177853696
1886,CHN,ROW,Sn,refined_metal,0.0
1886,EU27,CHN,Sn,refined_metal,0.0
1886,EU27,EU27,Sn,refined_metal,0.0
1886,EU27,ROW,Sn,refined_metal,0.0
1886,ROW,CHN,Sn,refined_metal,0.0
1886,ROW,EU27,Sn,refined_metal,16.014794108898748
1886,ROW,ROW,Sn,refined_metal,0.0
1886,CHN,CHN,Sn,scrap,0.03595660057835812
1886,CHN,EU27,Sn,scrap,2.8925085989394814
1886,CHN,ROW,Sn,scrap,1.5960734612217407
1886,EU27,CHN,Sn,scrap,1.5772949981748436
1886,EU27,EU27,Sn,scrap,126.88461289165893
1886,EU27,ROW,Sn,scrap,70.01436861692385
1886,ROW,CHN,Sn,scrap,0.9008955596716072
1886,ROW,EU27,Sn,scrap,72.47203882407484
1886,ROW,ROW,Sn,scrap,39.989750727153364
1886,CHN,CHN,Zn,concentrate,
1886,CHN,EU27,Zn,concentrate,
1886,CHN,ROW,Zn,concentrate,
1886,EU27,CHN,Zn,concentrate,
1886,EU27,EU27,Zn,concentrate,
1886,EU27,ROW,Zn,concentrate,
1886,ROW,CHN,Zn,concentrate,
1886,ROW,EU27,Zn,concentrate,
1886,ROW,ROW,Zn,concentrate,
1886,CHN,CHN,Zn,refined_metal,0.0
1886,CHN,EU27,Zn,refined_metal,0.0679820875141545
1886,CHN,ROW,Zn,refined_metal,0.0
1886,EU27,CHN,Zn,refined_metal,0.0
1886,EU27,EU27,Zn,refined_metal,0.0
1886,EU27,ROW,Zn,refined_metal,0.0
1886,ROW,CHN,Zn,refined_metal,0.0
1886,ROW,EU27,Zn,refined_metal,1.9847974923633926
1886,ROW,ROW,Zn,refined_metal,0.0
1886,CHN,CHN,Zn,scrap,41.33897907766284
1886,CHN,EU27,Zn,scrap,127.05801704967477
1886,CHN,ROW,Zn,scrap,56.23086482179469
1886,EU27,CHN,Zn,scrap,139.746166922028
1886,EU27,EU27,Zn,scrap,429.5188525591809
1886,EU27,ROW,Zn,scrap,190.0880959540324
1886,ROW,CHN,Zn,scrap,65.4995297610977
1886,ROW,EU27,Zn,scrap,201.3170270484034
1886,ROW,ROW,Zn,scrap,89.09497249479806
1887,CHN,CHN,Ni,concentrate,
1887,CHN,EU27,Ni,concentrate,
1887,CHN,ROW,Ni,concentrate,
1887,EU27,CHN,Ni,concentrate,
1887,EU27,EU27,Ni,concentrate,
1887,EU27,ROW,Ni,concentrate,
1887,ROW,CHN,Ni,concentrate,
1887,ROW,EU27,Ni,concentrate,
1887,ROW,ROW,Ni,concentrate,
1887,CHN,CHN,Ni,refined_metal,0.0
1887,CHN,EU27,Ni,refined_metal,0.0
1887,CHN,ROW,Ni,refined_metal,0.0
1887,EU27,CHN,Ni,refined_metal,0.0
1887,EU27,EU27,Ni,refined_metal,0.0
1887,EU27,ROW,Ni,refined_metal,0.0
1887,ROW,CHN,Ni,refined_metal,7.551556124312948e-05
1887,ROW,EU27,Ni,refined_metal,0.030659679036850754
1887,ROW,ROW,Ni,refined_metal,0.0
1887,CHN,CHN,Ni,scrap,0.000804560155502413
1887,CHN,EU27,Ni,scrap,0.04836085050630653
1887,CHN,ROW,Ni,scrap,0.11692779298417301
1887,EU27,CHN,Ni,scrap,0.05767383231359243
1887,EU27,EU27,Ni,scrap,3.466683707325436
1887,EU27,ROW,Ni,scrap,8.381814435188518
1887,ROW,CHN,Ni,scrap,0.10559603433429166
1887,ROW,EU27,Ni,scrap,6.347212194855174
1887,ROW,ROW,Ni,scrap,15.346411524542184
1887,CHN,CHN,Sn,concentrate,
1887,CHN,EU27,Sn,concentrate,
1887,CHN,ROW,Sn,concentrate,
1887,EU27,CHN,Sn,concentrate,
1887,EU27,EU27,Sn,concentrate,
1887,EU27,ROW,Sn,concentrate,
1887,ROW,CHN,Sn,concentrate,
1887,ROW,EU27,Sn,concentrate,
1887,ROW,ROW,Sn,concentrate,
1887,CHN,CHN,Sn,refined_metal,0.0
1887,CHN,EU27,Sn,refined_metal,1.5733156067322895
1887,CHN,ROW,Sn,refined_metal,0.0
1887,EU27,CHN,Sn,refined_metal,0.0
1887,EU27,EU27,Sn,refined_metal,0.0
1887,EU27,ROW,Sn,refined_metal,0.0
1887,ROW,CHN,Sn,refined_metal,0.0
1887,ROW,EU27,Sn,refined_metal,15.195447610572563
1887,ROW,ROW,Sn,refined_metal,0.0
1887,CHN,CHN,Sn,scrap,0.03637745537600901
1887,CHN,EU27,Sn,scrap,2.926364027470811
1887,CHN,ROW,Sn,scrap,1.6147547370585544
1887,EU27,CHN,Sn,scrap,1.6088269672268156
1887,EU27,EU27,Sn,scrap,129.42118448511536
1887,EU27,ROW,Sn,scrap,71.41403761161212
1887,ROW,CHN,Sn,scrap,0.9182039356037919
1887,ROW,EU27,Sn,scrap,73.86440143378313
1887,ROW,ROW,Sn,scrap,40.7580502615325
1887,CHN,CHN,Zn,concentrate,
1887,CHN,EU27,Zn,concentrate,
1887,CHN,ROW,Zn,concentrate,
1887,EU27,CHN,Zn,concentrate,
1887,EU27,EU27,Zn,concentrate,
1887,EU27,ROW,Zn,concentrate,
1887,ROW,CHN,Zn,concentrate,
1887,ROW,EU27,Zn,concentrate,
1887,ROW,ROW,Zn,concentrate,
1887,CHN,CHN,Zn,refined_metal,0.0
1887,CHN,EU27,Zn,refined_metal,0.12877938211124096
1887,CHN,ROW,Zn,refined_metal,0.0
1887,EU27,CHN,Zn,refined_metal,0.0
1887,EU27,EU27,Zn,refined_metal,0.0
1887,EU27,ROW,Zn,refined_metal,0.0
1887,ROW,CHN,Zn,refined_metal,0.0
1887,ROW,EU27,Zn,refined_metal,3.7585084244275877
1887,ROW,ROW,Zn,refined_metal,0.0
1887,CHN,CHN,Zn,scrap,42.222798362337755
1887,CHN,EU27,Zn,scrap,129.77449259519048
1887,CHN,ROW,Zn,scrap,57.433069710069354
1887,EU27,CHN,Zn,scrap,142.50848770824524
1887,EU27,EU27,Zn,scrap,438.00902356443214
1887,EU27,ROW,Zn,scrap,193.8455106311681
1887,ROW,CHN,Zn,scrap,66.71228538055998
1887,ROW,EU27,Zn,scrap,205.04450962326908
1887,ROW,ROW,Zn,scrap,90.7446092013974
1888,CHN,CHN,Ni,concentrate,
1888,CHN,EU27,Ni,concentrate,
1888,CHN,ROW,Ni,concentrate,
1888,EU27,CHN,Ni,concentrate,
1888,EU27,EU27,Ni,concentrate,
1888,EU27,ROW,Ni,concentrate,
1888,ROW,CHN,Ni,concentrate,
1888,ROW,EU27,Ni,concentrate,
1888,ROW,ROW,Ni,concentrate,
1888,CHN,CHN,Ni,refined_metal,0.0
1888,CHN,EU27,Ni,refined_metal,0.0
1888,CHN,ROW,Ni,refined_metal,0.0
1888,EU27,CHN,Ni,refined_metal,0.0
1888,EU27,EU27,Ni,refined_metal,0.0
1888,EU27,ROW,Ni,refined_metal,0.0
1888,ROW,CHN,Ni,refined_metal,7.555583961188598e-05
1888,ROW,EU27,Ni,refined_metal,0.030676032247207306
1888,ROW,ROW,Ni,refined_metal,0.0
1888,CHN,CHN,Ni,scrap,0.0008182715689930795
1888,CHN,EU27,Ni,scrap,0.049185022090640344
1888,CHN,ROW,Ni,scrap,0.11892049086660282
1888,EU27,CHN,Ni,scrap,0.058522510430202165
1888,EU27,EU27,Ni,scrap,3.5176964193577733
1888,EU27,ROW,Ni,scrap,8.505153949891646
1888,ROW,CHN,Ni,scrap,0.10757356597915067
1888,ROW,EU27,Ni,scrap,6.4660785239847804
1888,ROW,ROW,Ni,scrap,15.633808817595222
1888,CHN,CHN,Sn,concentrate,
1888,CHN,EU27,Sn,concentrate,
1888,CHN,ROW,Sn,concentrate,
1888,EU27,CHN,Sn,concentrate,
1888,EU27,EU27,Sn,concentrate,
1888,EU27,ROW,Sn,concentrate,
1888,ROW,CHN,Sn,concentrate,
1888,ROW,EU27,Sn,concentrate,
1888,ROW,ROW,Sn,concentrate,
1888,CHN,CHN,Sn,refined_metal,0.0
1888,CHN,EU27,Sn,refined_metal,1.6565011731414478
1888,CHN,ROW,Sn,refined_metal,0.0
1888,EU27,CHN,Sn,refined_metal,0.0
1888,EU27,EU27,Sn,refined_metal,0.0
1888,EU27,ROW,Sn,refined_metal,0.0
1888,ROW,CHN,Sn,refined_metal,0.0
1888,ROW,EU27,Sn,refined_metal,15.994436924819281
1888,ROW,ROW,Sn,refined_metal,0.0
1888,CHN,CHN,Sn,scrap,0.03679795796089658
1888,CHN,EU27,Sn,scrap,2.960191122443622
1888,CHN,ROW,Sn,scrap,1.6334203785630002
1888,EU27,CHN,Sn,scrap,1.6404258954151654
1888,EU27,EU27,Sn,scrap,131.96314256880265
1888,EU27,ROW,Sn,scrap,72.81667884780373
1888,ROW,CHN,Sn,scrap,0.9355479753241535
1888,ROW,EU27,Sn,scrap,75.25963299696069
1888,ROW,ROW,Sn,scrap,41.52793287175641
1888,CHN,CHN,Zn,concentrate,
1888,CHN,EU27,Zn,concentrate,
1888,CHN,ROW,Zn,concentrate,
1888,EU27,CHN,Zn,concentrate,
1888,EU27,EU27,Zn,concentrate,
1888,EU27,ROW,Zn,concentrate,
1888,ROW,CHN,Zn,concentrate,
1888,ROW,EU27,Zn,concentrate,
1888,ROW,ROW,Zn,concentrate,
1888,CHN,CHN,Zn,refined_metal,0.0
1888,CHN,EU27,Zn,refined_metal,0.06092489666438913
1888,CHN,ROW,Zn,refined_metal,0.0
1888,EU27,CHN,Zn,refined_metal,0.0
1888,EU27,EU27,Zn,refined_metal,0.0
1888,EU27,ROW,Zn,refined_metal,0.0
1888,ROW,CHN,Zn,refined_metal,0.0
1888,ROW,EU27,Zn,refined_metal,1.777525594972001
1888,ROW,ROW,Zn,refined_metal,0.0
1888,CHN,CHN,Zn,scrap,43.10883368955136
1888,CHN,EU27,Zn,scrap,132.49777929030267
1888,CHN,ROW,Zn,scrap,58.638288944397374
1888,EU27,CHN,Zn,scrap,145.27586573273814
1888,EU27,EU27,Zn,scrap,446.5147383175308
1888,EU27,ROW,Zn,scrap,197.6098043577674
1888,ROW,CHN,Zn,scrap,67.92761887345723
1888,ROW,EU27,Zn,scrap,208.7799154583159
1888,ROW,ROW,Zn,scrap,92.3977524303126
1889,CHN,CHN,Ni,concentrate,
1889,CHN,EU27,Ni,concentrate,
1889,CHN,ROW,Ni,concentrate,
1889,EU27,CHN,Ni,concentrate,
1889,EU27,EU27,Ni,concentrate,
1889,EU27,ROW,Ni,concentrate,
1889,ROW,CHN,Ni,concentrate,
1889,ROW,EU27,Ni,concentrate,
1889,ROW,ROW,Ni,concentrate,
1889,CHN,CHN,Ni,refined_metal,0.0
1889,CHN,EU27,Ni,refined_metal,0.0
1889,CHN,ROW,Ni,refined_metal,0.0
1889,EU27,CHN,Ni,refined_metal,0.0
1889,EU27,EU27,Ni,refined_metal,0.0
1889,EU27,ROW,Ni,refined_metal,0.0
1889,ROW,CHN,Ni,refined_metal,7.559326535575276e-05
1889,ROW,EU27,Ni,refined_metal,0.030691227278215244
1889,ROW,ROW,Ni,refined_metal,0.0
1889,CHN,CHN,Ni,scrap,0.0008320089926399175
1889,CHN,EU27,Ni,scrap,0.05001075710471355
1889,CHN,ROW,Ni,scrap,0.1209169688394777
1889,EU27,CHN,Ni,scrap,0.059372258651910925
1889,EU27,EU27,Ni,scrap,3.568773453731164
1889,EU27,ROW,Ni,scrap,8.628648984386096
1889,ROW,CHN,Ni,scrap,0.10955556216211733
1889,ROW,EU27,Ni,scrap,6.585213209505798
1889,ROW,ROW,Ni,scrap,15.921854947884421
1889,CHN,CHN,Sn,concentrate,
1889,CHN,EU27,Sn,concentrate,
1889,CHN,ROW,Sn,concentrate,
1889,EU27,CHN,Sn,concentrate,
1889,EU27,EU27,Sn,concentrate,
1889,EU27,ROW,Sn,concentrate,
1889,ROW,CHN,Sn,concentrate,
1889,ROW,EU27,Sn,concentrate,
1889,ROW,ROW,Sn,concentrate,
1889,CHN,CHN,Sn,refined_metal,0.0
1889,CHN,EU27,Sn,refined_metal,1.5732109683631719
1889,CHN,ROW,Sn,refined_metal,0.0
1889,EU27,CHN,Sn,refined_metal,0.0
1889,EU27,EU27,Sn,refined_metal,0.0
1889,EU27,ROW,Sn,refined_metal,0.0
1889,ROW,CHN,Sn,refined_metal,0.0
1889,ROW,EU27,Sn,refined_metal,15.186116249484213
1889,ROW,ROW,Sn,refined_metal,0.0
1889,CHN,CHN,Sn,scrap,0.03721813671216722
1889,CHN,EU27,Sn,scrap,2.9939921668024567
1889,CHN,ROW,Sn,scrap,1.6520716454537867
1889,EU27,CHN,Sn,scrap,1.6720736267720588
1889,EU27,EU27,Sn,scrap,134.50902659605518
1889,EU27,ROW,Sn,scrap,74.22148640230363
1889,ROW,CHN,Sn,scrap,0.9529265830626661
1889,ROW,EU27,Sn,scrap,76.65764536500139
1889,ROW,ROW,Sn,scrap,42.299349917813814
1889,CHN,CHN,Zn,concentrate,
1889,CHN,EU27,Zn,concentrate,
1889,CHN,ROW,Zn,concentrate,
1889,EU27,CHN,Zn,concentrate,
1889,EU27,EU27,Zn,concentrate,
1889,EU27,ROW,Zn,concentrate,
1889,ROW,CHN,Zn,concentrate,
1889,ROW,EU27,Zn,concentrate,
1889,ROW,ROW,Zn,concentrate,
1889,CHN,CHN,Zn,refined_metal,0.0
1889,CHN,EU27,Zn,refined_metal,0.1206129985878114
1889,CHN,ROW,Zn,refined_metal,0.0
1889,EU27,CHN,Zn,refined_metal,0.0
1889,EU27,EU27,Zn,refined_metal,0.0
1889,EU27,ROW,Zn,refined_metal,0.0
1889,ROW,CHN,Zn,refined_metal,0.0
1889,ROW,EU27,Zn,refined_metal,3.5178009558274663
1889,ROW,ROW,Zn,refined_metal,0.0
1889,CHN,CHN,Zn,scrap,43.9970043302864
1889,CHN,EU27,Zn,scrap,135.22762900917274
1889,CHN,ROW,Zn,scrap,59.84641271407327
1889,EU27,CHN,Zn,scrap,148.04859304801843
1889,EU27,EU27,Zn,scrap,455.0368944606984
1889,EU27,ROW,Zn,scrap,201.38137439485786
1889,ROW,CHN,Zn,scrap,69.14544217746746
1889,ROW,EU27,Zn,scrap,212.52297388832034
1889,ROW,ROW,Zn,scrap,94.05428239579577
1890,CHN,CHN,Ni,concentrate,
1890,CHN,EU27,Ni,concentrate,
1890,CHN,ROW,Ni,concentrate,
1890,EU27,CHN,Ni,concentrate,
1890,EU27,EU27,Ni,concentrate,
1890,EU27,ROW,Ni,concentrate,
1890,ROW,CHN,Ni,concentrate,
1890,ROW,EU27,Ni,concentrate,
1890,ROW,ROW,Ni,concentrate,
1890,CHN,CHN,Ni,refined_metal,0.0
1890,CHN,EU27,Ni,refined_metal,0.0
1890,CHN,ROW,Ni,refined_metal,0.0
