t,o,d,m,c,value
1934,ROW,EU27,Zn,concentrate,
1934,ROW,ROW,Zn,concentrate,
1934,CHN,CHN,Zn,refined_metal,0.0
1934,CHN,EU27,Zn,refined_metal,0.0
1934,CHN,ROW,Zn,refined_metal,0.0
1934,EU27,CHN,Zn,refined_metal,0.0
1934,EU27,EU27,Zn,refined_metal,0.0
1934,EU27,ROW,Zn,refined_metal,0.0
1934,ROW,CHN,Zn,refined_metal,0.0
1934,ROW,EU27,Zn,refined_metal,0.0
1934,ROW,ROW,Zn,refined_metal,0.0
1934,CHN,CHN,Zn,scrap,96.32396879147666
1934,CHN,EU27,Zn,scrap,296.0579274589022
1934,CHN,ROW,Zn,scrap,131.02355667847124
1934,EU27,CHN,Zn,scrap,315.0723964535169
1934,EU27,EU27,Zn,scrap,968.3953211632175
1934,EU27,ROW,Zn,scrap,428.5735576771834
1934,ROW,CHN,Zn,scrap,155.36123757971168
1934,ROW,EU27,Zn,scrap,477.5127788273769
1934,ROW,ROW,Zn,scrap,211.32831394987136
1935,CHN,CHN,Ni,concentrate,
1935,CHN,EU27,Ni,concentrate,
1935,CHN,ROW,Ni,concentrate,
1935,EU27,CHN,Ni,concentrate,
1935,EU27,EU27,Ni,concentrate,
1935,EU27,ROW,Ni,concentrate,
1935,ROW,CHN,Ni,concentrate,
1935,ROW,EU27,Ni,concentrate,
1935,ROW,ROW,Ni,concentrate,
1935,CHN,CHN,Ni,refined_metal,0.0
1935,CHN,EU27,Ni,refined_metal,0.0
1935,CHN,ROW,Ni,refined_metal,0.0
1935,EU27,CHN,Ni,refined_metal,0.0
1935,EU27,EU27,Ni,refined_metal,0.0
1935,EU27,ROW,Ni,refined_metal,0.0
1935,ROW,CHN,Ni,refined_metal,0.0002775183512381837
1935,ROW,EU27,Ni,refined_metal,0.11267377790392644
1935,ROW,ROW,Ni,refined_metal,0.0
1935,CHN,CHN,Ni,scrap,0.0016086004095220876
1935,CHN,EU27,Ni,scrap,0.09669045054897431
1935,CHN,ROW,Ni,scrap,0.23378002799728564
1935,EU27,CHN,Ni,scrap,0.09958175147489211
1935,EU27,EU27,Ni,scrap,5.985703074279303
1935,EU27,ROW,Ni,scrap,14.47234783107853
1935,ROW,CHN,Ni,scrap,0.20446393865131585
1935,ROW,EU27,Ni,scrap,12.29000703480308
1935,ROW,ROW,Ni,scrap,29.715015002725934
1935,CHN,CHN,Sn,concentrate,
1935,CHN,EU27,Sn,concentrate,
1935,CHN,ROW,Sn,concentrate,
1935,EU27,CHN,Sn,concentrate,
1935,EU27,EU27,Sn,concentrate,
1935,EU27,ROW,Sn,concentrate,
1935,ROW,CHN,Sn,concentrate,
1935,ROW,EU27,Sn,concentrate,
1935,ROW,ROW,Sn,concentrate,
1935,CHN,CHN,Sn,refined_metal,0.0
1935,CHN,EU27,Sn,refined_metal,1.5878791543543058
1935,CHN,ROW,Sn,refined_metal,0.0
1935,EU27,CHN,Sn,refined_metal,0.0
1935,EU27,EU27,Sn,refined_metal,0.0
1935,EU27,ROW,Sn,refined_metal,0.0
1935,ROW,CHN,Sn,refined_metal,0.0
1935,ROW,EU27,Sn,refined_metal,15.123318085465112
1935,ROW,ROW,Sn,refined_metal,0.0
1935,CHN,CHN,Sn,scrap,0.07100774397272196
1935,CHN,EU27,Sn,scrap,5.7121782017406195
1935,CHN,ROW,Sn,scrap,3.151954686292112
1935,EU27,CHN,Sn,scrap,3.3450216942312916
1935,EU27,EU27,Sn,scrap,269.0883970835303
1935,EU27,ROW,Sn,scrap,148.4817882530023
1935,ROW,CHN,Sn,scrap,1.9674174190278815
1935,ROW,EU27,Sn,scrap,158.26779258066688
1935,ROW,ROW,Sn,scrap,87.3314684688461
1935,CHN,CHN,Zn,concentrate,
1935,CHN,EU27,Zn,concentrate,
1935,CHN,ROW,Zn,concentrate,
1935,EU27,CHN,Zn,concentrate,
1935,EU27,EU27,Zn,concentrate,
1935,EU27,ROW,Zn,concentrate,
1935,ROW,CHN,Zn,concentrate,
1935,ROW,EU27,Zn,concentrate,
1935,ROW,ROW,Zn,concentrate,
1935,CHN,CHN,Zn,refined_metal,0.0
1935,CHN,EU27,Zn,refined_metal,1.8835254553908712e-15
1935,CHN,ROW,Zn,refined_metal,0.0
1935,EU27,CHN,Zn,refined_metal,0.0
1935,EU27,EU27,Zn,refined_metal,1.907052625396038e-15
1935,EU27,ROW,Zn,refined_metal,0.0
1935,ROW,CHN,Zn,refined_metal,0.0
1935,ROW,EU27,Zn,refined_metal,5.305284078002105e-14
1935,ROW,ROW,Zn,refined_metal,0.0
1935,CHN,CHN,Zn,scrap,98.10003054608639
1935,CHN,EU27,Zn,scrap,301.51676775281777
1935,CHN,ROW,Zn,scrap,133.43942399466684
1935,EU27,CHN,Zn,scrap,320.69650490251786
1935,EU27,EU27,Zn,scrap,985.6813810308282
1935,EU27,ROW,Zn,scrap,436.2236856918292
1935,ROW,CHN,Zn,scrap,158.09472235972615
1935,ROW,EU27,Zn,scrap,485.91432050869463
1935,ROW,ROW,Zn,scrap,215.04650478541814
1936,CHN,CHN,Ni,concentrate,
1936,CHN,EU27,Ni,concentrate,
1936,CHN,ROW,Ni,concentrate,
1936,EU27,CHN,Ni,concentrate,
1936,EU27,EU27,Ni,concentrate,
1936,EU27,ROW,Ni,concentrate,
1936,ROW,CHN,Ni,concentrate,
1936,ROW,EU27,Ni,concentrate,
1936,ROW,ROW,Ni,concentrate,
1936,CHN,CHN,Ni,refined_metal,0.0
1936,CHN,EU27,Ni,refined_metal,0.0
1936,CHN,ROW,Ni,refined_metal,0.0
1936,EU27,CHN,Ni,refined_metal,0.0
1936,EU27,EU27,Ni,refined_metal,0.0
1936,EU27,ROW,Ni,refined_metal,0.0
1936,ROW,CHN,Ni,refined_metal,0.0002967683039478869
1936,ROW,EU27,Ni,refined_metal,0.12048935077180012
1936,ROW,ROW,Ni,refined_metal,0.0
1936,CHN,CHN,Ni,scrap,0.0016325453358247912
1936,CHN,EU27,Ni,scrap,0.09812974255640222
1936,CHN,ROW,Ni,scrap,0.237259975850278
1936,EU27,CHN,Ni,scrap,0.10048703262267587
1936,EU27,EU27,Ni,scrap,6.040118105840007
1936,EU27,ROW,Ni,scrap,14.60391353926903
1936,ROW,CHN,Ni,scrap,0.20660309689897632
1936,ROW,EU27,Ni,scrap,12.41858848581943
1936,ROW,ROW,Ni,scrap,30.02590170402751
1936,CHN,CHN,Sn,concentrate,
1936,CHN,EU27,Sn,concentrate,
1936,CHN,ROW,Sn,concentrate,
1936,EU27,CHN,Sn,concentrate,
1936,EU27,EU27,Sn,concentrate,
1936,EU27,ROW,Sn,concentrate,
1936,ROW,CHN,Sn,concentrate,
1936,ROW,EU27,Sn,concentrate,
1936,ROW,ROW,Sn,concentrate,
1936,CHN,CHN,Sn,refined_metal,0.0
1936,CHN,EU27,Sn,refined_metal,1.7491641150520414
1936,CHN,ROW,Sn,refined_metal,0.0
1936,EU27,CHN,Sn,refined_metal,0.0
1936,EU27,EU27,Sn,refined_metal,0.0
1936,EU27,ROW,Sn,refined_metal,0.0
1936,ROW,CHN,Sn,refined_metal,0.0
1936,ROW,EU27,Sn,refined_metal,16.657479228432038
1936,ROW,ROW,Sn,refined_metal,0.0
1936,CHN,CHN,Sn,scrap,0.07186037048122251
1936,CHN,EU27,Sn,scrap,5.780767263772419
1936,CHN,ROW,Sn,scrap,3.1898018275864137
1936,EU27,CHN,Sn,scrap,3.393179212765439
1936,EU27,EU27,Sn,scrap,272.9624016952858
1936,EU27,ROW,Sn,scrap,150.6194468762958
1936,ROW,CHN,Sn,scrap,1.9948315376838854
1936,ROW,EU27,Sn,scrap,160.4731060048888
1936,ROW,ROW,Sn,scrap,88.54835066977272
1936,CHN,CHN,Zn,concentrate,
1936,CHN,EU27,Zn,concentrate,
1936,CHN,ROW,Zn,concentrate,
1936,EU27,CHN,Zn,concentrate,
1936,EU27,EU27,Zn,concentrate,
1936,EU27,ROW,Zn,concentrate,
1936,ROW,CHN,Zn,concentrate,
1936,ROW,EU27,Zn,concentrate,
1936,ROW,ROW,Zn,concentrate,
1936,CHN,CHN,Zn,refined_metal,0.0
1936,CHN,EU27,Zn,refined_metal,0.0
1936,CHN,ROW,Zn,refined_metal,0.0
1936,EU27,CHN,Zn,refined_metal,0.0
1936,EU27,EU27,Zn,refined_metal,0.0
1936,EU27,ROW,Zn,refined_metal,0.0
1936,ROW,CHN,Zn,refined_metal,0.0
1936,ROW,EU27,Zn,refined_metal,0.0
1936,ROW,ROW,Zn,refined_metal,0.0
1936,CHN,CHN,Zn,scrap,99.90195319627365
1936,CHN,EU27,Zn,scrap,307.05509317637427
1936,CHN,ROW,Zn,scrap,135.890468292874
1936,EU27,CHN,Zn,scrap,326.42438593648995
1936,EU27,EU27,Zn,scrap,1003.2863926278897
1936,EU27,ROW,Zn,scrap,444.01496915655906
1936,ROW,CHN,Zn,scrap,160.97868711509082
1936,ROW,EU27,Zn,scrap,494.77837209471414
1936,ROW,ROW,Zn,scrap,218.9693842548184
1937,CHN,CHN,Ni,concentrate,
1937,CHN,EU27,Ni,concentrate,
1937,CHN,ROW,Ni,concentrate,
1937,EU27,CHN,Ni,concentrate,
1937,EU27,EU27,Ni,concentrate,
1937,EU27,ROW,Ni,concentrate,
1937,ROW,CHN,Ni,concentrate,
1937,ROW,EU27,Ni,concentrate,
1937,ROW,ROW,Ni,concentrate,
1937,CHN,CHN,Ni,refined_metal,0.0
1937,CHN,EU27,Ni,refined_metal,0.0
1937,CHN,ROW,Ni,refined_metal,0.0
1937,EU27,CHN,Ni,refined_metal,0.0
1937,EU27,EU27,Ni,refined_metal,0.0
1937,EU27,ROW,Ni,refined_metal,0.0
1937,ROW,CHN,Ni,refined_metal,0.00032346973491887657
1937,ROW,EU27,Ni,refined_metal,0.1313302594523226
1937,ROW,ROW,Ni,refined_metal,0.0
1937,CHN,CHN,Ni,scrap,0.0016594162950112955
1937,CHN,EU27,Ni,scrap,0.09974491381649044
1937,CHN,ROW,Ni,scrap,0.24116516793760392
1937,EU27,CHN,Ni,scrap,0.10139612264880582
1937,EU27,EU27,Ni,scrap,6.094762083111029
1937,EU27,ROW,Ni,scrap,14.736032796794182
1937,ROW,CHN,Ni,scrap,0.2087461039108754
1937,ROW,EU27,Ni,scrap,12.547401280024609
1937,ROW,ROW,Ni,scrap,30.33734775133331
1937,CHN,CHN,Sn,concentrate,
1937,CHN,EU27,Sn,concentrate,
1937,CHN,ROW,Sn,concentrate,
1937,EU27,CHN,Sn,concentrate,
1937,EU27,EU27,Sn,concentrate,
1937,EU27,ROW,Sn,concentrate,
1937,ROW,CHN,Sn,concentrate,
1937,ROW,EU27,Sn,concentrate,
1937,ROW,ROW,Sn,concentrate,
1937,CHN,CHN,Sn,refined_metal,0.0
1937,CHN,EU27,Sn,refined_metal,1.5915976916396575
1937,CHN,ROW,Sn,refined_metal,0.0
1937,EU27,CHN,Sn,refined_metal,0.0
1937,EU27,EU27,Sn,refined_metal,0.0
1937,EU27,ROW,Sn,refined_metal,0.0
1937,ROW,CHN,Sn,refined_metal,0.0
1937,ROW,EU27,Sn,refined_metal,15.157653744206096
1937,ROW,ROW,Sn,refined_metal,0.0
1937,CHN,CHN,Sn,scrap,0.07302369227592286
1937,CHN,EU27,Sn,scrap,5.874350034122788
1937,CHN,ROW,Sn,scrap,3.2414403866692103
1937,EU27,CHN,Sn,scrap,3.44160427233709
1937,EU27,EU27,Sn,scrap,276.8579284959885
1937,EU27,ROW,Sn,scrap,152.76898134833132
1937,ROW,CHN,Sn,scrap,2.0252590431680564
1937,ROW,EU27,Sn,scrap,162.920829645099
1937,ROW,ROW,Sn,scrap,89.89899375653033
1937,CHN,CHN,Zn,concentrate,
1937,CHN,EU27,Zn,concentrate,
1937,CHN,ROW,Zn,concentrate,
1937,EU27,CHN,Zn,concentrate,
1937,EU27,EU27,Zn,concentrate,
1937,EU27,ROW,Zn,concentrate,
1937,ROW,CHN,Zn,concentrate,
1937,ROW,EU27,Zn,concentrate,
1937,ROW,ROW,Zn,concentrate,
1937,CHN,CHN,Zn,refined_metal,0.0
1937,CHN,EU27,Zn,refined_metal,0.0
1937,CHN,ROW,Zn,refined_metal,0.0
1937,EU27,CHN,Zn,refined_metal,0.0
1937,EU27,EU27,Zn,refined_metal,0.0
1937,EU27,ROW,Zn,refined_metal,0.0
1937,ROW,CHN,Zn,refined_metal,0.0
1937,ROW,EU27,Zn,refined_metal,0.0
1937,ROW,ROW,Zn,refined_metal,0.0
1937,CHN,CHN,Zn,scrap,101.73358289482258
1937,CHN,EU27,Zn,scrap,312.68472512808995
1937,CHN,ROW,Zn,scrap,138.38192125762174
1937,EU27,CHN,Zn,scrap,332.2852915153765
1937,EU27,EU27,Zn,scrap,1021.3002637389709
1937,EU27,ROW,Zn,scrap,451.9871977091928
1937,ROW,CHN,Zn,scrap,164.07156972859497
1937,ROW,EU27,Zn,scrap,504.2845461852977
1937,ROW,ROW,Zn,scrap,223.17644180751947
1938,CHN,CHN,Ni,concentrate,
1938,CHN,EU27,Ni,concentrate,
1938,CHN,ROW,Ni,concentrate,
1938,EU27,CHN,Ni,concentrate,
1938,EU27,EU27,Ni,concentrate,
1938,EU27,ROW,Ni,concentrate,
1938,ROW,CHN,Ni,concentrate,
1938,ROW,EU27,Ni,concentrate,
1938,ROW,ROW,Ni,concentrate,
1938,CHN,CHN,Ni,refined_metal,0.0
1938,CHN,EU27,Ni,refined_metal,0.0
1938,CHN,ROW,Ni,refined_metal,0.0
1938,EU27,CHN,Ni,refined_metal,0.0
1938,EU27,EU27,Ni,refined_metal,0.0
1938,EU27,ROW,Ni,refined_metal,0.0
1938,ROW,CHN,Ni,refined_metal,0.00035503609622474815
1938,ROW,EU27,Ni,refined_metal,0.14414635311655843
1938,ROW,ROW,Ni,refined_metal,0.0
1938,CHN,CHN,Ni,scrap,0.001688419340124688
1938,CHN,EU27,Ni,scrap,0.10148824142147302
1938,CHN,ROW,Ni,scrap,0.24538021889648676
1938,EU27,CHN,Ni,scrap,0.10230868461552044
1938,EU27,EU27,Ni,scrap,6.149614753291382
1938,EU27,ROW,Ni,scrap,14.868656636042852
1938,ROW,CHN,Ni,scrap,0.21089349057244944
1938,ROW,EU27,Ni,scrap,12.676477328110497
1938,ROW,ROW,Ni,scrap,30.649430298926923
1938,CHN,CHN,Sn,concentrate,
1938,CHN,EU27,Sn,concentrate,
1938,CHN,ROW,Sn,concentrate,
1938,EU27,CHN,Sn,concentrate,
1938,EU27,EU27,Sn,concentrate,
1938,EU27,ROW,Sn,concentrate,
1938,ROW,CHN,Sn,concentrate,
1938,ROW,EU27,Sn,concentrate,
1938,ROW,ROW,Sn,concentrate,
1938,CHN,CHN,Sn,refined_metal,0.0
1938,CHN,EU27,Sn,refined_metal,1.55079773340754
1938,CHN,ROW,Sn,refined_metal,0.0
1938,EU27,CHN,Sn,refined_metal,0.0
1938,EU27,EU27,Sn,refined_metal,0.0
1938,EU27,ROW,Sn,refined_metal,0.0
1938,ROW,CHN,Sn,refined_metal,0.0
1938,ROW,EU27,Sn,refined_metal,14.76289300946513
1938,ROW,ROW,Sn,refined_metal,0.0
1938,CHN,CHN,Sn,scrap,0.07425613506092202
1938,CHN,EU27,Sn,scrap,5.973493203832125
1938,CHN,ROW,Sn,scrap,3.2961471495436556
1938,EU27,CHN,Sn,scrap,3.490460319494776
1938,EU27,EU27,Sn,scrap,280.7881258517101
1938,EU27,ROW,Sn,scrap,154.937646879397
1938,ROW,CHN,Sn,scrap,2.0566541532964173
1938,ROW,EU27,Sn,scrap,165.4463916990823
1938,ROW,ROW,Sn,scrap,91.29258773599486
1938,CHN,CHN,Zn,concentrate,
1938,CHN,EU27,Zn,concentrate,
1938,CHN,ROW,Zn,concentrate,
1938,EU27,CHN,Zn,concentrate,
1938,EU27,EU27,Zn,concentrate,
1938,EU27,ROW,Zn,concentrate,
1938,ROW,CHN,Zn,concentrate,
1938,ROW,EU27,Zn,concentrate,
1938,ROW,ROW,Zn,concentrate,
1938,CHN,CHN,Zn,refined_metal,0.0
1938,CHN,EU27,Zn,refined_metal,0.0
1938,CHN,ROW,Zn,refined_metal,0.0
1938,EU27,CHN,Zn,refined_metal,0.0
1938,EU27,EU27,Zn,refined_metal,0.0
1938,EU27,ROW,Zn,refined_metal,0.0
1938,ROW,CHN,Zn,refined_metal,0.0
1938,ROW,EU27,Zn,refined_metal,0.0
1938,ROW,ROW,Zn,refined_metal,0.0
1938,CHN,CHN,Zn,scrap,103.59884858534336
1938,CHN,EU27,Zn,scrap,318.41773946942436
1938,CHN,ROW,Zn,scrap,140.91912718869614
1938,EU27,CHN,Zn,scrap,338.2815369196694
1938,EU27,EU27,Zn,scrap,1039.7301105279146
1938,EU27,ROW,Zn,scrap,460.1435206830538
1938,ROW,CHN,Zn,scrap,167.31571368712503
1938,ROW,EU27,Zn,scrap,514.2556317706511
1938,ROW,ROW,Zn,scrap,227.58925084307484
1939,CHN,CHN,Ni,concentrate,
1939,CHN,EU27,Ni,concentrate,
1939,CHN,ROW,Ni,concentrate,
1939,EU27,CHN,Ni,concentrate,
1939,EU27,EU27,Ni,concentrate,
1939,EU27,ROW,Ni,concentrate,
1939,ROW,CHN,Ni,concentrate,
1939,ROW,EU27,Ni,concentrate,
1939,ROW,ROW,Ni,concentrate,
1939,CHN,CHN,Ni,refined_metal,0.0
1939,CHN,EU27,Ni,refined_metal,0.0
1939,CHN,ROW,Ni,refined_metal,0.0
1939,EU27,CHN,Ni,refined_metal,0.0
1939,EU27,EU27,Ni,refined_metal,0.0
1939,EU27,ROW,Ni,refined_metal,0.0
1939,ROW,CHN,Ni,refined_metal,0.0003899463304994407
1939,ROW,EU27,Ni,refined_metal,0.15832007519904806
1939,ROW,ROW,Ni,refined_metal,0.0
1939,CHN,CHN,Ni,scrap,0.0017196625939204717
1939,CHN,EU27,Ni,scrap,0.10336622446079587
1939,CHN,ROW,Ni,scrap,0.24992084235018502
1939,EU27,CHN,Ni,scrap,0.10322511387912976
1939,EU27,EU27,Ni,scrap,6.2046998806294855
1939,EU27,ROW,Ni,scrap,15.0018425146712
1939,ROW,CHN,Ni,scrap,0.21304578720129846
1939,ROW,EU27,Ni,scrap,12.805848506637226
1939,ROW,ROW,Ni,scrap,30.96222641856752
1939,CHN,CHN,Sn,concentrate,
1939,CHN,EU27,Sn,concentrate,
1939,CHN,ROW,Sn,concentrate,
1939,EU27,CHN,Sn,concentrate,
1939,EU27,EU27,Sn,concentrate,
1939,EU27,ROW,Sn,concentrate,
1939,ROW,CHN,Sn,concentrate,
1939,ROW,EU27,Sn,concentrate,
1939,ROW,ROW,Sn,concentrate,
1939,CHN,CHN,Sn,refined_metal,0.0
1939,CHN,EU27,Sn,refined_metal,1.6479594409656722
1939,CHN,ROW,Sn,refined_metal,0.0
1939,EU27,CHN,Sn,refined_metal,0.0
1939,EU27,EU27,Sn,refined_metal,0.0
1939,EU27,ROW,Sn,refined_metal,0.0
1939,ROW,CHN,Sn,refined_metal,0.0
1939,ROW,EU27,Sn,refined_metal,15.679994319996498
1939,ROW,ROW,Sn,refined_metal,0.0
1939,CHN,CHN,Sn,scrap,0.07558130267767067
1939,CHN,EU27,Sn,scrap,6.080095570708505
1939,CHN,ROW,Sn,scrap,3.354969864448357
1939,EU27,CHN,Sn,scrap,3.5399451307345777
1939,EU27,EU27,Sn,scrap,284.76890378192894
1939,EU27,ROW,Sn,scrap,157.13422254792536
1939,ROW,CHN,Sn,scrap,2.0891966057084757
1939,ROW,EU27,Sn,scrap,168.0642510606014
1939,ROW,ROW,Sn,scrap,92.7371109618423
1939,CHN,CHN,Zn,concentrate,
1939,CHN,EU27,Zn,concentrate,
1939,CHN,ROW,Zn,concentrate,
1939,EU27,CHN,Zn,concentrate,
1939,EU27,EU27,Zn,concentrate,
1939,EU27,ROW,Zn,concentrate,
1939,ROW,CHN,Zn,concentrate,
1939,ROW,EU27,Zn,concentrate,
1939,ROW,ROW,Zn,concentrate,
1939,CHN,CHN,Zn,refined_metal,0.0
1939,CHN,EU27,Zn,refined_metal,0.0
1939,CHN,ROW,Zn,refined_metal,0.0
1939,EU27,CHN,Zn,refined_metal,0.0
1939,EU27,EU27,Zn,refined_metal,0.0
1939,EU27,ROW,Zn,refined_metal,0.0
1939,ROW,CHN,Zn,refined_metal,0.0
1939,ROW,EU27,Zn,refined_metal,0.0
1939,ROW,ROW,Zn,refined_metal,0.0
1939,CHN,CHN,Zn,scrap,105.50341359531616
1939,CHN,EU27,Zn,scrap,324.27154280246543
1939,CHN,ROW,Zn,scrap,143.50978956134213
1939,EU27,CHN,Zn,scrap,344.4318167935525
1939,EU27,EU27,Zn,scrap,1058.633392188742
1939,EU27,ROW,Zn,scrap,468.5093672501596
1939,ROW,CHN,Zn,scrap,170.72274461330895
1939,ROW,EU27,Zn,scrap,524.7273609513496
1939,ROW,ROW,Zn,scrap,232.22362497926247
1940,CHN,CHN,Ni,concentrate,
1940,CHN,EU27,Ni,concentrate,
1940,CHN,ROW,Ni,concentrate,
1940,EU27,CHN,Ni,concentrate,
1940,EU27,EU27,Ni,concentrate,
1940,EU27,ROW,Ni,concentrate,
1940,ROW,CHN,Ni,concentrate,
1940,ROW,EU27,Ni,concentrate,
1940,ROW,ROW,Ni,concentrate,
1940,CHN,CHN,Ni,refined_metal,0.0
1940,CHN,EU27,Ni,refined_metal,0.0
1940,CHN,ROW,Ni,refined_metal,0.0
1940,EU27,CHN,Ni,refined_metal,0.0
1940,EU27,EU27,Ni,refined_metal,0.0
1940,EU27,ROW,Ni,refined_metal,0.0
1940,ROW,CHN,Ni,refined_metal,0.0004287697122831607
1940,ROW,EU27,Ni,refined_metal,0.17408255388581367
1940,ROW,ROW,Ni,refined_metal,0.0
1940,CHN,CHN,Ni,scrap,0.0017536430746903137
1940,CHN,EU27,Ni,scrap,0.10540873792533174
1940,CHN,ROW,Ni,scrap,0.25485927062529345
1940,EU27,CHN,Ni,scrap,0.10414613784099257
1940,EU27,EU27,Ni,scrap,6.260061188081455
1940,EU27,ROW,Ni,scrap,15.13569614688209
1940,ROW,CHN,Ni,scrap,0.21520354357749535
1940,ROW,EU27,Ni,scrap,12.935547862023679
1940,ROW,ROW,Ni,scrap,31.27581601052125
1940,CHN,CHN,Sn,concentrate,
1940,CHN,EU27,Sn,concentrate,
1940,CHN,ROW,Sn,concentrate,
1940,EU27,CHN,Sn,concentrate,
1940,EU27,EU27,Sn,concentrate,
1940,EU27,ROW,Sn,concentrate,
1940,ROW,CHN,Sn,concentrate,
1940,ROW,EU27,Sn,concentrate,
1940,ROW,ROW,Sn,concentrate,
1940,CHN,CHN,Sn,refined_metal,0.0
1940,CHN,EU27,Sn,refined_metal,1.6924532912667494
1940,CHN,ROW,Sn,refined_metal,0.0
1940,EU27,CHN,Sn,refined_metal,0.0
1940,EU27,EU27,Sn,refined_metal,0.0
1940,EU27,ROW,Sn,refined_metal,0.0
1940,ROW,CHN,Sn,refined_metal,0.0
1940,ROW,EU27,Sn,refined_metal,16.10046330011542
1940,ROW,ROW,Sn,refined_metal,0.0
1940,CHN,CHN,Sn,scrap,0.07722471466005178
1940,CHN,EU27,Sn,scrap,6.212298927371166
1940,CHN,ROW,Sn,scrap,3.427919092371506
1940,EU27,CHN,Sn,scrap,3.5903012863556842
1940,EU27,EU27,Sn,scrap,288.8197765229759
1940,EU27,ROW,Sn,scrap,159.36947622327907
1940,ROW,CHN,Sn,scrap,2.1249286430085235
1940,ROW,EU27,Sn,scrap,170.9386947923657
1940,ROW,ROW,Sn,scrap,94.3232163091959
1940,CHN,CHN,Zn,concentrate,
1940,CHN,EU27,Zn,concentrate,
1940,CHN,ROW,Zn,concentrate,
1940,EU27,CHN,Zn,concentrate,
1940,EU27,EU27,Zn,concentrate,
1940,EU27,ROW,Zn,concentrate,
1940,ROW,CHN,Zn,concentrate,
1940,ROW,EU27,Zn,concentrate,
1940,ROW,ROW,Zn,concentrate,
1940,CHN,CHN,Zn,refined_metal,0.0
1940,CHN,EU27,Zn,refined_metal,0.0
1940,CHN,ROW,Zn,refined_metal,0.0
1940,EU27,CHN,Zn,refined_metal,0.0
1940,EU27,EU27,Zn,refined_metal,0.0
1940,EU27,ROW,Zn,refined_metal,0.0
1940,ROW,CHN,Zn,refined_metal,0.0
1940,ROW,EU27,Zn,refined_metal,0.0
1940,ROW,ROW,Zn,refined_metal,0.0
1940,CHN,CHN,Zn,scrap,107.45152440241287
1940,CHN,EU27,Zn,scrap,330.2591869500805
1940,CHN,ROW,Zn,scrap,146.15968459735484
1940,EU27,CHN,Zn,scrap,350.7372356250127
1940,EU27,EU27,Zn,scrap,1078.0135034364798
1940,EU27,ROW,Zn,scrap,477.08623977743065
1940,ROW,CHN,Zn,scrap,174.24374552785514
1940,ROW,EU27,Zn,scrap,535.5493842381817
1940,ROW,ROW,Zn,scrap,237.0130254647293
1941,CHN,CHN,Ni,concentrate,
1941,CHN,EU27,Ni,concentrate,
1941,CHN,ROW,Ni,concentrate,
1941,EU27,CHN,Ni,concentrate,
1941,EU27,EU27,Ni,concentrate,
1941,EU27,ROW,Ni,concentrate,
1941,ROW,CHN,Ni,concentrate,
1941,ROW,EU27,Ni,concentrate,
1941,ROW,ROW,Ni,concentrate,
1941,CHN,CHN,Ni,refined_metal,0.0
1941,CHN,EU27,Ni,refined_metal,0.0
1941,CHN,ROW,Ni,refined_metal,0.0
1941,EU27,CHN,Ni,refined_metal,0.0
1941,EU27,EU27,Ni,refined_metal,0.0
1941,EU27,ROW,Ni,refined_metal,0.0
1941,ROW,CHN,Ni,refined_metal,0.00047291828683005224
1941,ROW,EU27,Ni,refined_metal,0.192007086303499
1941,ROW,ROW,Ni,refined_metal,0.0
1941,CHN,CHN,Ni,scrap,0.0017908263383946404
1941,CHN,EU27,Ni,scrap,0.10764376565451204
1941,CHN,ROW,Ni,scrap,0.26026316358613794
1941,EU27,CHN,Ni,scrap,0.1050725011087131
1941,EU27,EU27,Ni,scrap,6.315743432843863
1941,EU27,ROW,Ni,scrap,15.270325747484831
1941,ROW,CHN,Ni,scrap,0.21736738913605597
1941,ROW,EU27,Ni,scrap,13.065613228622574
1941,ROW,ROW,Ni,scrap,31.590290551412604
1941,CHN,CHN,Sn,concentrate,
1941,CHN,EU27,Sn,concentrate,
1941,CHN,ROW,Sn,concentrate,
1941,EU27,CHN,Sn,concentrate,
1941,EU27,EU27,Sn,concentrate,
1941,EU27,ROW,Sn,concentrate,
1941,ROW,CHN,Sn,concentrate,
1941,ROW,EU27,Sn,concentrate,
1941,ROW,ROW,Sn,concentrate,
1941,CHN,CHN,Sn,refined_metal,0.0
1941,CHN,EU27,Sn,refined_metal,1.5719720439927478
1941,CHN,ROW,Sn,refined_metal,0.0
1941,EU27,CHN,Sn,refined_metal,0.0
1941,EU27,EU27,Sn,refined_metal,0.0
1941,EU27,ROW,Sn,refined_metal,0.0
1941,ROW,CHN,Sn,refined_metal,0.0
1941,ROW,EU27,Sn,refined_metal,14.950683196830768
1941,ROW,ROW,Sn,refined_metal,0.0
1941,CHN,CHN,Sn,scrap,0.07915135201096642
1941,CHN,EU27,Sn,scrap,6.367286190208043
1941,CHN,ROW,Sn,scrap,3.5134403790262922
1941,EU27,CHN,Sn,scrap,3.6417924460792275
1941,EU27,EU27,Sn,scrap,292.9619540334762
1941,EU27,ROW,Sn,scrap,161.65511146688834
1941,ROW,CHN,Sn,scrap,2.1636790139287925
1941,ROW,EU27,Sn,scrap,174.05594668203506
1941,ROW,ROW,Sn,scrap,96.04330212497143
1941,CHN,CHN,Zn,concentrate,
1941,CHN,EU27,Zn,concentrate,
1941,CHN,ROW,Zn,concentrate,
1941,EU27,CHN,Zn,concentrate,
1941,EU27,EU27,Zn,concentrate,
